2555	-4.85	-7.11	-1.89
2580	-4.62	-7.22	-1.94
2605	-4.74	-7.48	-1.94
2630	-4.99	-7.41	-2.06
2655	-5.16	-7.15	-1.99
2680	-5.28	-7.44	-1.93
2705	-5.50	-7.78	-1.79
2729	-6.47	-8.28	-1.45
2755	-6.68	-8.59	-1.41
2780	-6.24	-8.68	-1.20
2804	-5.67	-9.83	-0.78
2830	-6.52	-11.77	-1.44
2855	-6.02	-10.01	-1.12
2882	-5.14	-9.81	-0.43
2907	-4.87	-9.92	-0.10
2931	-4.87	-9.82	0.18
2956	-4.84	-9.86	0.46
2979	-4.87	-9.43	0.48
3003	-4.54	-8.98	0.52
3027	-4.54	-8.93	0.50
3051	-4.55	-8.65	0.51
3076	-4.61	-8.88	0.55
3099	-4.52	-8.99	0.37
3123	-4.43	-8.83	0.17
3147	-4.12	-8.60	0.28
3171	-3.80	-8.37	0.33
3194	-3.86	-8.49	0.32
3219	-3.88	-8.29	0.18
3243	-3.65	-8.34	0.29
3266	-3.63	-8.65	0.46
3291	-3.58	-8.95	0.41
3314	-3.50	-9.59	0.52
3338	-3.38	-10.21	0.59
3363	-3.33	-10.25	0.40
3388	-3.22	-10.27	0.68
3414	-3.74	-10.99	0.53
3438	-4.19	-9.87	-0.28
3463	-4.45	-9.56	-0.77
3488	-4.68	-9.05	-1.13
3513	-4.30	-8.17	-2.25
3537	-3.51	-7.38	-2.08
3563	-2.58	-7.17	-1.99
3588	-2.28	-7.85	-1.48
3613	-2.73	-8.55	-1.38
3638	-3.26	-9.18	-1.76
3662	-3.25	-9.54	-1.76
3688	-3.00	-9.09	-1.47
3713	-2.96	-8.69	-1.39
3737	-3.48	-8.15	-1.58
3763	-3.74	-7.93	-1.81
3787	-3.73	-7.42	-1.75
3813	-3.88	-7.57	-1.61
3837	-4.15	-7.45	-1.67
3862	-4.13	-7.46	-1.63
3888	-4.20	-7.86	-1.65
3912	-4.42	-8.43	-1.38
3937	-4.57	-9.28	-1.22
3962	-4.90	-9.96	-1.14
3987	-5.17	-10.05	-1.21
4014	-5.24	-10.26	-0.89
4039	-7.03	-12.03	-1.56
4065	-8.75	-12.01	-2.55
4091	-8.04	-10.53	-2.35
4117	-5.22	-8.33	-1.01
4143	-3.51	-8.51	-0.42
4167	-3.72	-9.28	-1.30
4192	-4.44	-8.65	-1.40
4217	-4.55	-9.75	-1.17
4242	-4.27	-9.76	-0.69
4267	-3.55	-8.96	-0.57
4292	-3.29	-8.62	-0.63
4317	-3.28	-8.56	-0.44
4342	-3.18	-8.52	-0.33
4367	-3.17	-8.12	-0.47
4391	-2.80	-7.73	-0.18
4417	-2.71	-8.05	-0.03
4442	-2.64	-8.23	-0.22
4466	-2.81	-8.92	-0.48
4492	-2.98	-9.69	-0.60
4516	-2.84	-9.83	-0.54
4542	-2.48	-10.65	-0.19
4568	-2.75	-11.97	-0.19
4593	-3.36	-11.59	-0.66
4620	-3.80	-9.40	-1.06
4644	-3.69	-7.70	-1.68
4669	-3.30	-6.33	-2.15
4695	-3.24	-8.14	-2.08
4719	-3.11	-9.01	-1.74
4745	-3.11	-9.47	-1.38
4769	-3.15	-9.57	-1.16
4794	-3.49	-8.89	-1.41
4819	-4.11	-8.29	-1.47
4844	-4.32	-7.51	-1.31
4869	-4.08	-6.96	-1.18
4894	-3.81	-6.82	-1.13
4919	-3.47	-7.33	-1.43
4944	-3.77	-7.10	-2.18
4969	-4.71	-6.47	-2.83
4994	-5.28	-6.99	-3.27
5019	-5.67	-8.10	-3.21
5044	-6.24	-10.11	-2.97
5069	-6.33	-10.29	-2.96
5096	-6.46	-11.24	-2.04
5122	-7.90	-13.78	-2.49
5148	-7.45	-11.88	-2.41
5174	-6.32	-10.51	-1.18
5199	-5.35	-9.56	-0.22
5225	-5.32	-9.65	-0.67
5250	-5.35	-9.19	-1.06
5275	-5.43	-9.59	-1.13
5300	-4.47	-9.73	-0.94
5324	-3.77	-9.19	-0.79
5350	-3.51	-8.80	-0.87
5374	-3.39	-8.48	-1.09
5399	-3.33	-8.25	-1.24
5425	-2.94	-7.83	-1.05
5449	-3.12	-7.97	-1.03
5475	-3.03	-7.87	-0.92
5499	-2.85	-7.75	-0.95
5524	-2.68	-7.93	-0.88
5550	-2.65	-8.35	-0.98
5574	-2.61	-8.65	-0.92
5599	-2.63	-8.74	-0.88
5624	-2.60	-8.63	-1.00
5649	-2.78	-10.66	-0.93
5676	-3.78	-11.73	-0.88
5701	-3.96	-10.19	-1.00
5727	-4.29	-8.84	-1.15
5752	-4.15	-7.70	-1.63
5777	-4.43	-8.15	-2.06
5801	-4.31	-9.60	-1.90
5827	-3.48	-9.78	-1.45
5852	-3.03	-9.38	-1.27
5877	-3.28	-8.74	-1.29
5902	-4.21	-8.10	-1.60
5926	-4.25	-7.22	-1.40
5952	-3.83	-6.55	-1.06
5977	-4.07	-6.51	-1.24
6001	-4.53	-6.60	-1.32
6027	-5.65	-7.43	-2.04
6051	-6.75	-7.58	-2.19
6077	-6.87	-7.72	-1.74
6102	-6.83	-8.01	-1.38
6126	-6.86	-8.63	-1.72
6152	-6.85	-8.99	-1.96
6176	-6.72	-8.73	-1.60
6201	-7.20	-11.28	-1.90
6227	-8.21	-11.76	-1.97
6253	-7.18	-9.96	-1.67
6279	-6.29	-9.14	-0.87
6303	-5.21	-8.01	-0.12
6328	-4.86	-8.58	-0.08
6353	-5.34	-9.56	-0.45
6378	-5.44	-9.59	-0.77
6404	-4.68	-9.48	-0.22
6428	-3.95	-8.61	0.09
6452	-3.91	-7.97	-0.01
6477	-4.05	-7.73	-0.08
6502	-4.10	-7.84	-0.20
6526	-3.68	-8.04	-0.23
6552	-3.31	-8.06	-0.10
6577	-3.03	-7.98	0.01
6600	-3.06	-7.81	-0.14
6626	-3.16	-7.74	-0.43
6650	-3.08	-7.87	-0.46
6676	-3.03	-8.51	-0.57
6701	-2.89	-9.07	-0.66
6725	-2.84	-9.55	-0.55
6751	-2.72	-10.98	-0.34
6776	-3.42	-12.48	-0.30
6803	-3.73	-11.88	-0.12
6829	-4.33	-10.23	-0.38
6854	-4.65	-8.77	-0.73
6880	-4.95	-7.90	-1.45
6904	-3.87	-7.77	-0.79
6929	-3.46	-8.69	-0.82
6955	-3.25	-8.90	-0.93
6979	-3.51	-9.29	-1.02
7005	-3.73	-8.96	-0.82
7029	-3.56	-8.53	-0.58
7054	-3.77	-7.86	-0.57
7079	-3.93	-7.49	-0.51
7104	-3.93	-6.79	-0.54
7129	-4.30	-7.16	-0.63
7154	-4.25	-7.35	-0.68
7179	-4.09	-7.38	-0.63
7204	-4.04	-7.61	-0.82
7229	-4.53	-7.24	-1.26
7254	-5.09	-7.66	-1.62
7279	-5.17	-8.87	-1.71
7304	-5.14	-9.54	-1.92
7328	-4.64	-10.30	-1.53
7355	-5.51	-13.24	-2.02
7380	-6.25	-12.94	-2.57
7407	-5.93	-11.07	-2.13
7433	-4.86	-8.73	-0.86
7457	-4.56	-8.36	-0.62
7483	-5.29	-9.51	-1.55
7507	-5.34	-10.18	-1.95
7533	-4.23	-10.60	-1.73
7560	-3.29	-9.78	-1.11
7584	-3.63	-9.42	-1.85
7610	-3.97	-8.92	-2.27
7634	-3.81	-9.05	-1.81
7659	-3.62	-8.85	-1.46
7685	-3.34	-8.15	-1.49
7709	-3.08	-8.06	-1.62
7735	-2.72	-7.55	-1.38
7759	-2.79	-7.19	-1.14
7784	-2.91	-6.81	-1.30
7810	-2.76	-7.16	-1.06
7834	-2.69	-7.66	-0.91
7859	-2.55	-7.72	-0.66
7884	-3.11	-8.41	-0.45
7909	-3.57	-8.64	-0.51
7934	-4.10	-10.95	-0.36
7960	-4.85	-11.72	0.04
7985	-4.81	-10.52	-0.25
8011	-4.89	-9.82	-0.50
8036	-5.20	-8.46	-1.00
8060	-5.67	-7.15	-1.30
8086	-5.67	-6.74	-1.42
8111	-5.27	-7.69	-1.05
8136	-4.48	-9.11	-0.98
8161	-3.98	-9.23	-0.63
8185	-3.83	-8.95	-0.44
8211	-4.18	-8.48	-0.00
8236	-4.22	-7.63	0.00
8259	-4.48	-7.01	-0.88
8285	-4.51	-6.82	-0.91
8309	-4.47	-7.42	-1.14
8335	-4.35	-7.70	-1.27
8359	-4.58	-8.23	-1.45
8384	-4.82	-8.09	-1.70
8410	-5.09	-8.22	-1.62
8434	-5.43	-8.37	-1.47
8459	-5.78	-9.00	-1.45
8484	-6.28	-10.92	-1.43
8510	-7.40	-13.83	-1.80
8537	-7.70	-13.83	-2.62
8562	-6.28	-11.05	-1.98
8588	-4.83	-8.07	-1.10
8613	-4.94	-7.05	-1.61
8638	-6.18	-7.86	-2.29
8663	-6.26	-9.22	-2.31
8688	-5.23	-10.41	-1.86
8714	-3.77	-10.06	-1.39
8740	-3.07	-9.50	-1.25
8765	-3.21	-9.19	-1.14
8790	-3.63	-9.08	-1.09
8815	-3.47	-8.98	-0.88
8840	-3.16	-8.51	-0.66
8864	-2.65	-8.00	-0.48
8890	-2.58	-7.65	-0.59
8914	-2.49	-7.44	-0.74
8940	-2.47	-7.63	-0.73
8965	-2.69	-7.92	-1.13
8989	-2.46	-7.88	-0.94
9015	-2.41	-8.46	-0.58
9039	-2.32	-10.06	-0.30
9066	-3.31	-11.88	-0.15
9092	-3.88	-11.24	-0.75
9117	-4.04	-9.81	-1.17
9143	-4.44	-9.06	-1.51
9167	-4.86	-8.43	-2.43
9192	-4.84	-8.26	-2.39
9218	-4.39	-9.14	-1.78
9242	-3.50	-10.47	-0.83
9269	-3.62	-10.46	-0.76
9294	-3.84	-9.40	-0.67
9319	-4.27	-8.93	-0.59
9345	-4.13	-7.90	-0.52
9369	-4.10	-7.33	-0.84
9394	-4.17	-7.29	-0.68
9419	-4.15	-7.40	-0.50
9444	-4.41	-8.00	-0.68
9469	-4.65	-7.74	-0.75
9494	-4.76	-8.00	-1.33
9519	-4.53	-8.32	-1.40
9544	-4.56	-8.55	-0.47
9569	-5.79	-8.49	-0.80
9593	-6.79	-8.83	-1.63
9619	-6.26	-8.97	-1.36
9644	-6.22	-10.46	-0.87
9670	-7.48	-12.08	-1.70
9696	-8.21	-11.08	-2.03
9721	-7.66	-9.51	-1.57
9747	-5.90	-7.17	-2.02
9772	-5.88	-6.08	-1.79
9796	-5.86	-7.05	-1.91
9822	-5.36	-7.99	-1.62
9846	-4.80	-9.21	-1.47
9872	-4.64	-9.28	-1.06
9896	-4.72	-9.18	-1.00
9921	-4.79	-8.97	-1.15
9947	-4.54	-8.60	-1.28
9971	-4.40	-8.95	-1.32
9996	-3.98	-8.27	-1.25
10021	-3.54	-8.02	-1.23
10047	-3.43	-8.15	-1.29
10074	-3.04	-7.84	-1.36
10099	-2.90	-7.88	-1.26
10125	-2.97	-8.17	-1.40
10151	-2.95	-8.54	-1.34
10177	-2.95	-9.08	-1.33
10204	-2.97	-8.98	-1.49
10229	-2.97	-9.29	-1.32
10255	-3.51	-11.40	-1.36
10283	-4.07	-10.35	-1.58
10309	-4.87	-9.81	-1.74
10336	-3.87	-7.68	-2.00
10361	-4.85	-6.93	-2.40
10387	-4.89	-8.37	-2.34
10414	-3.49	-9.00	-1.90
10439	-2.92	-9.75	-0.80
10466	-3.07	-9.10	-0.67
10491	-4.11	-8.35	-1.11
10517	-4.67	-7.52	-1.31
10544	-4.44	-6.70	-1.05
10569	-4.39	-6.71	-0.96
10595	-4.59	-6.98	-1.56
10621	-4.72	-6.95	-1.82
10647	-4.64	-7.12	-1.61
10674	-4.79	-7.25	-1.60
10699	-5.09	-7.56	-1.71
10725	-5.36	-7.96	-1.77
10752	-5.80	-8.46	-1.71
10777	-6.05	-9.01	-1.65
10804	-5.45	-9.01	-1.00
10829	-6.40	-12.55	-1.36
10856	-7.41	-12.04	-2.02
10884	-6.48	-9.90	-1.40
10909	-5.79	-9.39	-0.37
10936	-5.70	-8.52	-0.47
10961	-5.53	-8.84	-0.50
10987	-5.27	-9.61	-0.22
11014	-5.04	-10.32	-0.29
11040	-4.87	-10.26	-0.20
11068	-4.54	-10.22	-0.20
11095	-4.27	-9.60	-0.02
11120	-3.94	-9.62	-0.06
11147	-3.57	-9.25	-0.04
11172	-3.36	-8.96	-0.03
11199	-3.22	-8.69	-0.17
11225	-3.07	-8.44	-0.18
11250	-2.83	-8.05	-0.12
11277	-2.85	-7.78	-0.18
11302	-2.79	-7.56	-0.22
11329	-2.71	-7.75	-0.47
11355	-2.59	-8.24	-0.37
11380	-2.64	-8.60	-0.33
11407	-2.84	-8.25	-0.53
11432	-2.95	-8.77	-0.37
11458	-3.32	-11.04	-1.01
11486	-3.59	-9.65	-1.03
11511	-3.83	-10.18	-1.12
11539	-4.21	-8.84	-1.11
11565	-4.91	-7.86	-1.55
11590	-5.44	-8.13	-2.23
11617	-4.82	-8.22	-2.09
11642	-4.42	-9.67	-1.56
11669	-3.90	-10.13	-1.15
11696	-4.10	-9.91	-1.62
11721	-4.22	-8.87	-1.41
11748	-3.96	-8.19	-0.98
11773	-4.19	-7.89	-1.08
11800	-4.10	-7.27	-1.07
11826	-3.99	-7.32	-0.97
11851	-3.87	-7.55	-0.89
11878	-3.94	-7.69	-0.81
11904	-4.13	-7.89	-0.84
11930	-4.19	-7.65	-0.77
11956	-4.54	-7.93	-0.72
11981	-4.80	-8.23	-0.87
12008	-4.96	-8.69	-1.07
12034	-4.94	-8.85	-1.03
12059	-4.86	-8.83	-1.02
12086	-5.03	-10.51	-0.81
12112	-5.99	-11.97	-1.59
12140	-5.09	-10.42	-1.19
12167	-4.83	-10.89	-0.68
12194	-4.74	-10.26	-0.78
12221	-3.40	-9.80	-0.63
12247	-2.64	-9.57	-0.26
12273	-2.20	-10.17	-0.27
12300	-1.85	-10.34	0.20
12325	-1.28	-10.21	0.54
12352	-0.93	-9.31	0.75
12377	0.00	-9.17	1.26
12401	0.35	-9.60	1.42
12425	0.25	-10.01	1.44
12449	-0.20	-10.06	1.37
12476	-0.70	-9.74	1.40
12500	-1.30	-9.06	1.01
12525	-1.93	-8.97	0.59
12551	-2.35	-9.24	0.34
12575	-2.47	-8.97	0.44
12601	-2.65	-8.81	0.27
12625	-3.03	-8.76	-0.14
12651	-3.47	-8.83	-0.47
12678	-3.31	-8.97	-0.28
12703	-3.05	-9.84	-0.01
12730	-2.97	-10.20	0.26
12755	-3.06	-10.55	0.43
12781	-3.23	-10.17	0.41
12808	-3.24	-9.31	0.31
12832	-3.62	-9.39	-0.25
12858	-3.16	-9.27	-0.83
12884	-2.70	-9.51	-0.71
12910	-2.74	-9.49	-0.91
12937	-3.00	-8.68	-1.34
