19936	-9.10	-1.64	-5.57
19961	-7.86	-3.06	-6.98
19988	-7.96	-3.15	-6.24
20014	-6.85	-3.36	-6.12
20039	-4.95	-1.82	-7.49
20066	-7.65	-0.91	-7.61
20091	-5.24	-2.89	-7.78
20118	-6.29	-2.35	-7.33
20144	-6.60	-1.87	-7.13
20169	-6.16	-1.81	-7.35
20196	-5.71	-1.95	-7.52
20221	-5.93	-2.03	-7.57
20248	-5.96	-2.02	-7.58
20274	-5.90	-2.10	-7.48
20299	-5.94	-2.10	-7.44
20326	-5.82	-2.08	-7.46
20352	-6.00	-1.94	-7.45
20377	-6.15	-2.07	-7.29
20404	-6.00	-1.98	-7.41
20429	-5.82	-2.01	-7.59
20456	-5.46	-2.08	-7.64
20482	-5.79	-2.14	-7.50
20507	-6.20	-2.15	-7.15
20534	-6.37	-2.06	-7.21
20559	-5.98	-2.01	-7.34
20586	-6.02	-2.02	-7.44
20612	-5.85	-1.97	-7.52
20637	-5.90	-1.90	-7.45
20664	-6.08	-2.07	-7.36
20689	-6.04	-2.12	-7.32
20716	-5.88	-2.06	-7.45
20742	-5.95	-2.05	-7.45
20767	-5.98	-2.04	-7.38
20794	-5.95	-2.01	-7.50
20819	-5.73	-2.04	-7.55
20845	-5.88	-2.10	-7.58
20872	-5.94	-2.08	-7.44
20897	-5.91	-2.03	-7.45
20924	-5.99	-2.08	-7.47
20950	-5.88	-2.04	-7.42
20975	-5.87	-2.10	-7.50
21002	-5.94	-2.08	-7.45
21027	-5.94	-2.05	-7.46
21054	-5.89	-2.04	-7.52
21080	-5.89	-2.03	-7.52
21105	-5.92	-2.06	-7.51
21132	-5.85	-2.04	-7.52
21157	-5.76	-2.06	-7.57
21184	-5.77	-2.04	-7.55
21210	-5.85	-2.05	-7.52
21235	-5.74	-2.09	-7.54
21262	-5.79	-2.10	-7.55
21287	-5.71	-2.07	-7.57
21314	-5.71	-2.08	-7.55
21340	-5.76	-2.05	-7.53
21365	-5.76	-2.07	-7.52
21392	-5.73	-2.09	-7.53
21417	-5.72	-2.08	-7.62
21443	-5.66	-2.00	-7.54
21470	-5.80	-2.06	-7.58
21495	-5.79	-2.08	-7.49
21522	-5.72	-2.06	-7.63
21548	-5.59	-2.09	-7.57
21573	-5.70	-2.07	-7.62
21600	-5.69	-2.02	-7.59
21625	-5.73	-2.09	-7.59
21652	-5.73	-2.07	-7.68
21678	-5.62	-2.04	-7.63
21703	-5.63	-2.07	-7.59
21730	-5.79	-2.07	-7.58
21755	-5.64	-2.05	-7.59
21782	-5.58	-2.08	-7.69
21808	-5.68	-2.08	-7.58
21833	-5.77	-2.12	-7.64
21860	-5.62	-2.07	-7.66
21885	-5.54	-2.06	-7.69
21912	-5.59	-2.11	-7.62
21938	-5.68	-2.12	-7.61
21963	-5.68	-2.09	-7.64
21990	-5.61	-2.06	-7.66
22016	-5.61	-2.04	-7.65
22041	-5.66	-2.12	-7.62
22068	-5.63	-2.12	-7.65
22093	-5.59	-2.10	-7.61
22120	-5.62	-2.10	-7.64
22146	-5.71	-2.11	-7.62
22171	-5.64	-2.14	-7.62
22198	-5.56	-2.14	-7.69
22223	-5.59	-2.13	-7.68
22250	-5.68	-2.14	-7.57
22276	-5.62	-2.15	-7.64
22301	-5.59	-2.11	-7.66
22328	-5.56	-2.11	-7.62
22353	-5.62	-2.13	-7.65
22380	-5.63	-2.15	-7.55
22406	-5.65	-2.17	-7.67
22431	-5.58	-2.16	-7.62
22458	-5.56	-2.15	-7.59
22483	-5.61	-2.14	-7.64
22509	-5.63	-2.18	-7.64
22536	-5.54	-2.13	-7.67
22561	-5.57	-2.14	-7.65
22588	-5.68	-2.20	-7.55
22614	-5.67	-2.15	-7.60
22639	-5.46	-2.16	-7.67
22666	-5.49	-2.15	-7.68
22691	-5.61	-2.15	-7.57
22718	-5.71	-2.16	-7.64
22744	-5.67	-2.08	-7.58
22769	-5.59	-2.12	-7.60
22796	-5.65	-2.12	-7.63
22821	-5.58	-2.13	-7.64
22848	-5.55	-2.18	-7.64
22874	-5.61	-2.16	-7.61
22899	-5.64	-2.15	-7.72
22926	-5.59	-2.12	-7.66
22951	-5.58	-2.08	-7.61
22978	-5.60	-2.13	-7.66
23004	-5.56	-2.12	-7.61
23029	-5.54	-2.14	-7.65
23056	-5.58	-2.15	-7.65
23081	-5.61	-2.12	-7.66
23107	-5.54	-2.07	-7.69
23134	-5.53	-2.08	-7.66
23159	-5.61	-2.12	-7.67
23186	-5.61	-2.11	-7.65
23212	-5.53	-2.10	-7.67
23237	-5.58	-2.10	-7.71
23264	-5.50	-2.13	-7.71
23289	-5.52	-2.11	-7.72
23316	-5.61	-2.12	-7.65
23342	-5.60	-2.10	-7.65
23367	-5.51	-2.09	-7.80
23394	-5.48	-2.08	-7.68
23419	-5.60	-2.13	-7.64
23446	-5.57	-2.12	-7.69
23472	-5.47	-2.07	-7.71
23497	-5.50	-2.09	-7.66
23524	-5.55	-2.10	-7.66
23549	-5.61	-2.10	-7.68
23576	-5.58	-2.11	-7.77
23602	-5.37	-2.04	-7.80
23627	-5.41	-2.10	-7.77
23654	-5.52	-2.11	-7.75
23680	-5.44	-2.13	-7.75
23705	-5.47	-2.14	-7.78
23732	-5.51	-2.11	-7.72
23757	-5.51	-2.09	-7.77
23784	-5.45	-2.10	-7.71
23810	-5.46	-2.10	-7.81
23835	-5.43	-2.06	-7.75
23862	-5.55	-2.07	-7.78
23887	-5.44	-2.05	-7.74
23914	-5.46	-2.07	-7.77
23940	-5.54	-2.06	-7.74
23965	-5.43	-2.10	-7.74
23992	-5.43	-2.12	-7.76
24017	-5.54	-2.12	-7.75
24044	-5.44	-2.03	-7.72
24070	-5.43	-2.10	-7.76
24095	-5.48	-2.13	-7.68
24122	-5.43	-2.11	-7.74
24147	-5.48	-2.05	-7.81
24173	-5.53	-2.04	-7.75
24200	-5.43	-2.12	-7.81
24225	-5.45	-2.08	-7.73
24252	-5.47	-2.08	-7.76
24278	-5.50	-2.06	-7.80
24303	-5.47	-2.05	-7.76
24330	-5.50	-2.04	-7.76
24355	-5.42	-2.11	-7.76
24382	-5.43	-2.12	-7.80
24408	-5.49	-2.09	-7.76
24433	-5.44	-2.05	-7.77
24460	-5.45	-2.07	-7.75
24485	-5.47	-2.08	-7.75
24512	-5.45	-2.06	-7.80
24538	-5.43	-2.13	-7.78
24563	-5.44	-2.07	-7.75
24590	-5.46	-2.09	-7.81
24615	-5.48	-2.05	-7.67
24642	-5.53	-2.04	-7.70
24668	-5.53	-2.10	-7.75
24693	-5.58	-2.05	-7.72
24720	-5.55	-2.08	-7.69
24745	-5.58	-2.08	-7.83
24771	-5.38	-2.00	-7.89
24798	-5.41	-1.89	-7.92
24823	-5.43	-2.07	-7.86
24850	-5.41	-2.30	-7.52
24876	-5.43	-2.28	-7.63
24901	-5.31	-2.28	-7.76
24928	-5.27	-2.29	-7.77
24953	-5.42	-2.23	-7.81
24980	-5.40	-2.12	-7.76
25006	-5.33	-2.03	-7.82
25031	-5.33	-2.01	-7.85
25058	-5.26	-1.99	-7.86
25083	-5.31	-2.11	-7.85
25110	-5.28	-2.12	-7.96
25136	-5.24	-2.10	-7.85
25161	-5.31	-2.14	-7.91
25188	-5.25	-2.16	-7.88
25213	-5.17	-2.14	-7.88
25240	-5.31	-2.21	-7.81
25266	-5.26	-2.18	-7.86
25291	-5.23	-2.14	-7.86
25318	-5.35	-2.16	-7.86
25344	-5.33	-2.17	-7.81
25369	-5.28	-2.16	-7.83
25396	-5.28	-2.17	-7.86
25421	-5.39	-2.13	-7.86
25448	-5.34	-2.09	-7.80
25474	-5.34	-2.07	-7.87
25499	-5.38	-2.10	-7.77
25526	-5.46	-2.15	-7.78
25551	-5.49	-2.17	-7.86
25578	-5.44	-2.09	-7.92
25604	-5.66	-2.14	-7.98
25629	-6.11	-2.10	-8.19
25656	-6.86	-1.77	-8.11
25681	-7.88	-2.14	-8.67
25708	-6.57	-2.09	-10.31
25735	-11.07	-2.66	-7.68
25761	-11.79	-2.72	-7.81
25789	-8.63	-2.05	-9.89
25815	-4.71	-1.60	-8.49
25841	-1.42	-0.67	-9.84
25867	0.25	-0.51	-9.21
25891	-0.41	-0.71	-9.15
25918	-1.23	-1.96	-9.44
25944	0.52	-1.70	-8.09
25968	0.87	-0.85	-7.28
25994	3.46	-0.98	-7.50
26018	4.85	-1.13	-7.36
26044	4.53	-0.84	-6.71
26068	4.09	-1.54	-7.42
26093	4.29	-1.32	-6.91
26119	5.07	-1.08	-6.11
26143	4.98	-1.06	-5.96
26168	5.10	-0.91	-6.44
26193	4.80	-0.90	-5.99
26218	5.33	-1.32	-6.42
26244	6.00	-1.65	-6.71
26268	6.82	-1.49	-6.73
26293	6.66	-1.63	-6.85
26318	6.40	-1.55	-7.39
26343	5.88	-1.57	-7.68
26368	5.55	-1.56	-7.41
26393	5.70	-1.29	-7.27
26418	5.74	-1.25	-7.35
26443	5.88	-1.38	-7.35
26468	6.01	-1.50	-7.46
26492	6.16	-1.33	-7.35
26518	5.92	-1.44	-7.51
26543	5.85	-1.47	-7.49
26567	5.84	-1.43	-7.39
26593	5.87	-1.38	-7.25
26617	5.84	-1.46	-7.36
26643	5.92	-1.51	-7.39
26668	5.80	-1.51	-7.41
26692	5.90	-1.52	-7.27
26718	5.96	-1.47	-7.31
26742	5.93	-1.55	-7.47
26767	5.90	-1.50	-7.42
26792	6.14	-1.43	-7.36
26817	6.10	-1.51	-7.34
26843	5.88	-1.50	-7.37
26867	5.91	-1.43	-7.34
26892	5.87	-1.46	-7.35
26917	5.96	-1.46	-7.30
26942	5.90	-1.51	-7.39
26967	5.99	-1.54	-7.32
26992	6.11	-1.53	-7.25
27017	6.05	-1.55	-7.44
27042	5.99	-1.51	-7.34
27067	5.93	-1.55	-7.33
27091	5.90	-1.56	-7.26
27117	5.82	-1.54	-7.24
27142	6.00	-1.45	-7.14
27166	6.07	-1.53	-7.26
27192	5.98	-1.62	-7.41
27216	5.81	-1.65	-7.37
27242	6.10	-1.40	-7.17
27267	6.11	-1.41	-7.29
27291	6.02	-1.49	-7.37
27317	6.10	-1.36	-7.45
27341	6.15	-1.34	-7.50
27366	5.88	-1.50	-7.55
27392	5.86	-1.41	-7.59
27416	6.00	-1.38	-7.59
27442	6.14	-1.41	-7.43
27466	6.22	-1.42	-7.12
27491	6.23	-1.47	-7.13
27516	6.10	-1.60	-7.14
27541	5.99	-1.59	-7.25
27566	5.96	-1.55	-7.11
27591	5.94	-1.46	-7.17
27616	5.97	-1.60	-7.16
27641	5.85	-1.56	-7.26
27666	5.87	-1.55	-7.20
27691	6.07	-1.53	-7.06
27716	6.00	-1.56	-7.32
27741	5.84	-1.66	-7.46
27765	6.01	-1.46	-7.33
27791	6.34	-1.47	-7.26
27815	6.19	-1.50	-7.15
27841	5.93	-1.47	-7.08
27866	5.99	-1.33	-7.08
27890	5.82	-1.41	-7.30
27916	5.68	-1.40	-7.39
27940	5.51	-1.31	-7.55
27965	5.10	-1.33	-7.86
27991	5.01	-1.22	-7.81
28015	5.23	-0.77	-7.61
28041	5.73	-0.89	-7.83
28065	6.05	-1.18	-7.90
28090	6.29	-1.08	-7.98
28115	6.26	-1.01	-7.76
28140	6.16	-0.94	-7.58
28165	5.94	-0.87	-7.58
28190	5.39	-1.01	-7.75
28215	5.33	-0.88	-7.71
28240	5.43	-0.84	-7.74
28265	5.57	-0.97	-7.89
28290	5.47	-0.95	-7.94
28315	5.75	-1.04	-7.95
28340	5.85	-0.94	-7.97
28364	5.77	-1.09	-7.86
28390	5.71	-1.06	-7.71
28414	5.63	-1.10	-7.68
28440	5.57	-1.26	-7.70
28465	5.66	-1.21	-7.62
28489	5.67	-1.25	-7.58
28515	5.72	-1.22	-7.53
28539	5.63	-1.29	-7.50
28564	5.64	-1.16	-7.47
28590	5.66	-1.23	-7.53
28614	5.65	-1.13	-7.55
28640	5.54	-1.24	-7.75
28664	5.62	-1.16	-7.75
28689	5.76	-1.14	-7.66
28715	5.72	-1.21	-7.64
28739	5.61	-1.23	-7.63
28764	5.74	-1.22	-7.61
28789	5.76	-1.20	-7.68
28814	5.78	-1.31	-7.67
28839	5.75	-1.37	-7.63
28864	5.74	-1.27	-7.56
28889	5.66	-1.24	-7.53
28914	5.70	-1.11	-7.48
28939	5.71	-1.13	-7.57
28963	5.66	-1.05	-7.62
28989	5.69	-1.02	-7.64
29014	5.76	-1.09	-7.80
29039	5.78	-1.10	-7.78
29064	5.80	-1.09	-7.76
29088	5.69	-1.19	-7.68
29114	5.48	-1.24	-7.82
29138	5.50	-1.04	-7.60
29163	5.39	-0.91	-7.86
29189	5.13	-0.98	-7.87
29213	5.15	-0.86	-7.84
29239	5.30	-0.81	-7.85
29263	5.45	-0.86	-7.99
29288	5.34	-0.87	-8.13
29314	5.51	-0.95	-8.17
29338	5.96	-0.81	-7.84
29363	6.21	-0.69	-7.74
29388	6.27	-0.74	-7.84
29413	6.12	-1.11	-8.03
29438	5.30	-1.13	-8.11
29463	3.99	-1.24	-8.05
29488	3.19	-1.77	-8.38
29513	2.79	-1.02	-8.11
29538	2.20	-0.49	-8.22
29562	1.53	-0.82	-7.74
29588	-0.12	-0.71	-7.61
29614	-1.52	-0.63	-7.35
29640	-2.56	-0.47	-6.95
29666	-4.25	-0.42	-6.38
29691	-5.71	0.25	-6.38
29717	-6.00	0.87	-6.67
29742	-6.79	0.64	-6.56
29767	-7.78	0.76	-6.01
29792	-8.60	1.11	-5.85
29816	-8.92	1.04	-5.83
29842	-9.12	0.84	-6.00
29867	-9.64	0.51	-6.18
29891	-8.81	0.28	-6.14
29917	-9.24	0.13	-5.65
29941	-8.86	-0.47	-4.98
29968	-6.69	-0.27	-5.29
29993	-6.26	-0.40	-3.67
30019	-10.49	-1.21	-4.30
30047	-14.29	-1.31	-8.45
30073	-12.27	-2.65	-8.28
30101	-9.74	-1.71	-2.78
30127	-7.69	-0.60	-2.24
30152	-8.29	-1.52	-4.48
30179	-9.23	-1.68	-5.06
30204	-8.70	-1.04	-4.93
30230	-7.98	-1.85	-4.56
30257	-8.62	-1.36	-3.96
30282	-8.93	-1.05	-3.53
30309	-9.03	-1.16	-3.81
30334	-9.23	-1.18	-3.78
30360	-9.10	-1.26	-3.58
30387	-9.02	-1.28	-3.73
30412	-8.76	-1.26	-3.77
30439	-8.78	-1.34	-4.02
30465	-8.74	-1.31	-3.96
30490	-8.74	-1.31	-4.13
30517	-8.81	-1.27	-4.06
30542	-8.60	-1.30	-4.19
30569	-8.79	-1.26	-4.21
30595	-8.59	-1.34	-4.12
30620	-8.60	-1.30	-4.27
30647	-8.59	-1.30	-4.25
