20251	-10.44	0.38	1.55
20276	-9.04	-0.48	1.51
20300	-11.06	0.99	2.19
20326	-5.78	3.76	2.50
20349	-9.12	1.11	0.34
20373	-10.00	0.11	-0.26
20400	-9.82	-1.13	1.00
20424	-8.75	-4.21	0.69
20450	-6.91	-3.66	0.43
20474	-10.93	-1.46	1.00
20500	-11.09	-2.04	-1.15
20528	-8.94	-1.75	2.27
20552	-10.44	-2.21	1.03
20578	-9.89	-1.83	1.28
20603	-9.21	-1.90	1.18
20628	-9.49	-1.64	1.62
20654	-9.78	-4.17	0.39
20678	-9.40	-1.92	0.92
20703	-9.48	-1.48	1.25
20728	-9.36	-1.48	1.43
20753	-8.96	-1.97	1.54
20777	-9.23	-1.56	1.31
20803	-9.49	-1.68	1.15
20828	-9.34	-1.70	1.18
20853	-9.28	-1.79	1.15
20878	-9.16	-1.72	1.25
20902	-8.82	-1.83	0.61
20928	-9.19	-1.64	1.05
20953	-9.32	-1.61	1.07
20977	-9.33	-1.70	1.14
21003	-9.42	-1.68	1.03
21027	-9.29	-1.82	0.91
21053	-9.36	-1.81	1.07
21078	-9.27	-1.83	1.07
21102	-9.21	-1.79	0.99
21128	-9.35	-1.86	0.89
21152	-9.54	-1.56	1.03
21177	-9.28	-1.88	0.96
21202	-9.38	-1.87	0.95
21227	-9.32	-1.86	0.96
21253	-9.26	-1.85	0.97
21277	-9.04	-2.44	0.98
21302	-9.32	-1.77	0.89
21327	-9.41	-1.98	1.00
21352	-9.36	-1.82	1.01
21377	-9.32	-1.85	0.96
21402	-9.45	-1.91	1.14
21427	-9.31	-1.80	0.96
21452	-9.33	-1.84	0.95
21477	-9.30	-1.87	1.00
21501	-9.43	-1.71	0.88
21527	-9.40	-1.81	0.95
21552	-9.41	-1.79	0.96
21576	-9.34	-1.85	0.94
21602	-9.33	-1.79	1.15
21626	-9.28	-1.84	0.96
21652	-9.24	-1.73	0.90
21677	-9.38	-1.85	1.00
21701	-9.34	-1.86	0.96
21727	-9.37	-1.86	0.96
21751	-9.30	-1.82	0.95
21776	-9.16	-1.88	0.85
21801	-9.23	-1.77	0.96
21826	-9.30	-1.78	0.88
21852	-9.26	-1.85	0.96
21876	-9.34	-1.81	0.99
21901	-9.50	-1.97	1.28
21926	-9.13	-1.88	1.05
21951	-9.29	-1.77	1.02
21976	-9.26	-1.78	0.95
22001	-9.31	-1.88	0.96
22026	-9.38	-1.87	0.95
22051	-9.39	-1.85	0.92
22076	-9.22	-1.81	0.93
22100	-9.29	-1.88	0.94
22126	-9.35	-1.79	0.93
22151	-9.21	-1.82	0.99
22175	-9.26	-1.77	0.97
22201	-9.28	-1.81	0.95
22225	-9.23	-1.81	0.92
22251	-9.36	-1.83	0.91
22276	-9.32	-1.82	0.90
22300	-9.26	-1.81	0.93
22326	-9.31	-1.81	0.98
22350	-9.29	-1.84	0.97
22375	-9.29	-1.85	0.94
22401	-9.29	-1.82	0.97
22425	-9.26	-1.81	0.92
22451	-9.28	-1.83	0.95
22475	-9.36	-1.85	0.91
22500	-9.31	-1.82	0.91
22525	-9.37	-1.85	0.91
22550	-9.21	-1.85	0.99
22575	-9.27	-1.78	0.92
22600	-9.27	-1.75	0.94
22625	-9.38	-1.83	0.93
22650	-9.31	-1.85	1.01
22675	-9.33	-1.88	0.91
22700	-9.27	-1.85	0.98
22725	-9.26	-1.83	0.91
22750	-9.30	-1.80	0.92
22774	-9.38	-1.81	0.95
22800	-9.30	-1.86	1.00
22824	-9.31	-1.79	0.95
22850	-9.30	-1.87	0.92
22875	-9.29	-1.80	0.95
22899	-9.25	-1.83	0.97
22925	-9.33	-1.85	0.94
22949	-9.30	-1.85	0.94
22974	-9.31	-1.80	0.92
23000	-9.33	-1.86	0.84
23024	-9.28	-1.82	0.94
23050	-9.29	-1.82	0.90
23074	-9.31	-1.85	0.93
23099	-9.34	-1.78	0.96
23124	-9.28	-1.84	0.98
23149	-9.31	-1.83	0.91
23174	-9.33	-1.80	0.92
23199	-9.31	-1.86	0.88
23224	-9.25	-1.84	0.89
23249	-9.29	-1.87	0.91
23274	-9.39	-1.84	0.91
23299	-9.34	-1.83	0.95
23324	-9.29	-1.84	0.89
23349	-9.28	-1.78	0.91
23373	-9.24	-1.82	0.93
23399	-9.30	-1.87	0.87
23424	-9.28	-1.83	0.92
23449	-9.29	-1.85	0.98
23474	-9.29	-1.87	0.92
23498	-9.32	-1.89	0.91
23524	-9.20	-1.84	0.94
23548	-9.28	-1.80	0.89
23573	-9.37	-1.76	0.90
23599	-9.22	-1.87	0.94
23623	-9.24	-1.83	0.90
23649	-9.35	-1.83	0.92
23673	-9.36	-1.82	0.90
23698	-9.28	-1.81	0.91
23724	-9.22	-1.83	0.91
23748	-9.27	-1.83	0.92
23773	-9.28	-1.82	0.89
23798	-9.32	-1.83	0.92
23823	-9.30	-1.83	0.89
23848	-9.32	-1.87	0.92
23873	-9.34	-1.87	0.90
23898	-9.27	-1.81	0.91
23923	-9.24	-1.82	0.88
23948	-9.28	-1.83	0.88
23972	-9.25	-1.86	0.96
23998	-9.34	-1.82	0.92
24023	-9.33	-1.83	0.90
24048	-9.44	-1.76	0.88
24073	-9.25	-1.85	0.94
24097	-9.31	-1.87	0.94
24123	-9.25	-1.83	0.94
24147	-9.19	-1.76	0.77
24172	-9.33	-1.49	0.64
24198	-9.29	-1.84	0.93
24222	-9.34	-1.80	0.87
24248	-9.27	-1.83	0.95
24272	-9.27	-1.85	0.91
24297	-9.31	-1.86	0.92
24323	-9.28	-1.90	0.95
24347	-9.32	-1.80	0.97
24372	-9.28	-1.83	0.91
24397	-9.29	-1.83	0.93
24422	-9.30	-1.81	0.95
24448	-9.32	-1.89	0.94
24472	-9.30	-1.84	0.93
24497	-9.27	-1.79	0.89
24522	-9.31	-1.81	0.89
24547	-9.30	-1.81	0.94
24571	-9.26	-1.81	0.97
24597	-9.33	-1.85	0.97
24622	-9.30	-1.83	0.93
24647	-9.35	-1.78	0.95
24672	-9.49	-1.79	0.90
24696	-9.78	-1.76	0.75
24722	-10.17	-1.80	0.75
24748	-10.67	-1.76	0.72
24774	-10.77	-1.74	0.75
24800	-11.81	-2.65	-0.23
24826	-11.61	-1.81	-0.35
24854	-11.10	-1.29	-0.21
24881	-10.86	-1.51	-0.49
24908	-11.86	-1.27	-1.10
24935	-9.69	-0.71	-0.45
24961	-9.51	-0.16	-1.03
24987	-9.61	0.11	-1.81
25012	-9.10	0.53	-2.75
25036	-8.02	0.75	-3.47
25062	-8.78	0.69	-3.99
25086	-9.20	0.74	-4.39
25112	-8.42	1.06	-5.01
25137	-8.10	1.83	-5.41
25161	-7.21	2.57	-5.76
25187	-7.15	3.03	-5.50
25211	-6.05	4.29	-5.90
25236	-5.42	4.17	-6.00
25262	-5.40	4.59	-5.88
25286	-3.14	6.03	-6.70
25312	-3.01	5.27	-7.25
25336	-2.58	4.92	-6.95
25361	-2.09	4.85	-7.54
25387	-0.29	5.04	-7.88
25411	0.69	5.16	-8.37
25435	1.15	4.89	-8.03
25459	1.88	5.04	-7.99
25483	3.05	4.76	-8.02
25507	3.38	5.02	-9.12
25531	3.82	4.98	-6.36
25554	4.92	5.35	-6.22
25579	5.42	5.33	-6.42
25603	5.42	5.20	-6.33
25626	5.00	5.08	-6.36
25651	5.45	4.93	-6.77
25674	5.50	4.70	-6.90
25698	5.03	4.64	-7.08
25722	4.91	4.53	-7.29
25746	5.42	4.27	-7.60
25769	5.20	4.08	-7.66
25794	5.18	4.09	-7.57
25818	5.37	3.98	-7.53
25842	5.58	3.85	-7.46
25866	5.57	3.85	-7.18
25889	5.34	3.81	-7.12
25914	5.40	3.78	-7.00
25937	5.22	3.74	-6.89
25961	5.45	3.66	-7.01
25986	5.56	3.76	-6.91
26009	5.53	3.78	-6.81
26033	5.64	3.87	-6.87
26057	5.87	3.81	-6.83
26081	5.98	3.93	-6.83
26105	6.17	3.87	-6.78
26129	6.05	3.77	-6.65
26152	6.29	3.76	-6.67
26177	6.45	3.83	-6.56
26201	6.32	3.75	-6.56
26224	6.44	3.63	-6.51
26249	6.41	3.51	-6.63
26272	6.47	3.57	-6.57
26296	6.45	3.55	-6.52
26320	6.39	3.57	-6.44
26344	6.25	3.45	-6.49
26368	6.28	3.65	-6.41
26392	6.35	3.74	-6.43
26416	6.21	3.74	-6.46
26440	6.22	3.83	-6.47
26464	6.30	3.85	-6.56
26487	6.23	3.84	-6.60
26512	6.22	3.79	-6.65
26535	6.28	3.89	-6.68
26559	6.17	3.87	-6.69
26584	6.10	3.83	-6.68
26607	6.14	3.79	-6.68
26631	6.17	3.82	-6.63
26655	6.23	3.80	-6.65
26679	6.12	3.79	-6.71
26702	6.16	3.81	-6.66
26727	6.21	3.80	-6.62
26750	6.15	3.77	-6.58
26775	6.24	3.70	-6.76
26799	6.15	3.76	-6.74
26822	6.12	3.78	-6.64
26847	6.34	3.76	-6.49
26870	6.34	3.79	-6.45
26894	6.24	3.92	-6.53
26918	6.08	3.97	-6.49
26942	6.18	4.01	-6.65
26966	6.27	4.06	-6.68
26990	6.12	4.02	-6.70
27014	5.89	3.98	-6.76
27038	6.04	4.08	-6.76
27062	6.12	4.01	-6.73
27085	6.08	4.00	-6.69
27110	6.01	3.96	-6.70
27133	6.05	3.91	-6.63
27157	6.12	3.88	-6.71
27182	6.23	3.85	-6.69
27205	6.26	3.96	-6.55
27229	6.37	4.05	-6.59
27253	6.25	4.04	-6.65
27277	5.92	3.90	-6.74
27300	6.06	4.32	-6.58
27325	6.00	4.20	-6.55
27348	5.97	4.18	-6.42
27373	5.80	4.11	-6.49
27397	5.95	4.16	-6.47
27420	5.96	4.08	-6.48
27445	6.01	4.06	-6.49
27468	5.84	4.09	-6.60
27492	5.88	4.08	-6.71
27516	5.91	4.10	-6.74
27540	5.97	4.17	-6.82
27564	6.02	4.26	-6.75
27588	6.00	4.27	-6.73
27612	5.96	4.26	-6.68
27636	5.91	4.25	-6.65
27660	5.88	4.24	-6.64
27683	5.79	4.24	-6.68
27708	5.86	4.12	-6.63
27731	5.86	4.09	-6.59
27755	5.91	4.06	-6.59
27780	5.87	4.10	-6.52
27803	5.87	4.02	-6.56
27827	5.94	4.00	-6.57
27851	5.93	4.09	-6.58
27875	5.80	4.25	-6.74
27898	5.75	4.33	-6.77
27923	5.89	4.36	-6.73
27947	5.88	4.30	-6.82
27971	5.75	4.38	-6.82
27995	5.90	4.34	-6.85
28018	5.86	4.26	-6.83
28043	5.86	4.22	-6.73
28066	5.74	4.20	-6.67
28090	5.77	4.20	-6.71
28114	5.85	4.11	-6.73
28138	5.87	4.19	-6.77
28162	5.83	4.11	-6.69
28186	5.68	4.16	-6.70
28210	5.72	4.22	-6.81
28233	5.86	4.26	-6.81
28258	5.88	4.27	-6.84
28281	5.76	4.26	-6.77
28306	5.77	4.25	-6.85
28329	5.91	4.28	-6.80
28353	5.80	4.28	-6.71
28378	5.77	4.16	-6.73
28401	5.77	4.25	-6.81
28425	5.84	4.19	-6.85
28449	5.83	4.15	-6.75
28473	5.81	4.22	-6.71
28496	5.86	4.20	-6.69
28521	5.87	4.25	-6.74
28545	5.71	4.14	-6.76
28569	5.78	4.24	-6.76
28593	5.82	4.26	-6.84
28616	5.81	4.27	-6.76
28641	5.57	4.28	-6.89
28664	5.79	4.31	-7.00
28688	5.77	4.36	-6.97
28712	5.86	4.41	-6.97
28736	5.84	4.43	-6.93
28760	5.64	4.42	-6.72
28784	5.50	4.38	-6.61
28808	5.66	4.38	-6.58
28831	5.73	4.34	-6.51
28856	5.54	4.29	-6.47
28879	5.76	4.32	-6.48
28904	5.74	4.29	-6.46
28928	5.70	4.30	-6.64
28951	5.77	4.35	-6.75
28976	5.87	4.41	-6.79
28999	5.72	4.37	-6.90
29023	5.75	4.43	-6.89
29047	5.77	4.48	-6.88
29071	5.80	4.46	-6.85
29094	5.84	4.42	-6.74
29119	5.66	4.44	-6.72
29143	5.63	4.43	-6.72
29167	5.71	4.39	-6.71
29191	5.66	4.40	-6.68
29214	5.71	4.36	-6.74
29239	5.60	4.34	-6.79
29262	5.72	4.33	-6.76
29286	5.91	4.61	-6.90
29310	5.94	4.56	-6.96
29334	6.24	4.39	-6.94
29358	5.72	4.45	-6.77
29382	5.73	4.92	-7.32
29406	5.07	4.91	-7.47
29429	4.36	4.95	-7.77
29454	3.65	5.22	-7.69
29477	2.94	5.34	-7.60
29502	2.84	5.93	-7.45
29526	0.91	5.41	-7.13
29549	-0.42	5.36	-6.50
29575	-1.46	5.43	-6.24
29599	-1.96	5.21	-6.48
29624	-2.20	4.86	-6.55
29649	-2.84	4.49	-6.54
29674	-3.41	4.37	-6.56
29700	-4.76	3.68	-7.06
29724	-5.87	3.46	-6.72
29749	-6.32	3.34	-6.43
