3144	-3.60	-10.77	-0.83
3170	-3.38	-12.55	-0.03
3195	-3.49	-14.74	0.88
3221	-3.28	-12.51	0.69
3246	-4.33	-8.88	-0.30
3270	-5.12	-7.21	-0.98
3296	-4.32	-6.84	-0.74
3320	-2.48	-7.86	-0.19
3346	-1.02	-9.18	-0.29
3371	-0.54	-8.93	-0.03
3395	-1.47	-8.64	0.07
3420	-2.58	-8.26	-0.26
3444	-3.72	-8.79	-0.44
3469	-3.51	-9.05	-0.23
3494	-3.08	-8.25	-0.22
3519	-2.73	-8.10	-0.77
3545	-2.27	-7.54	-0.93
3569	-2.33	-7.74	-0.88
3594	-2.76	-7.62	-1.13
3619	-2.83	-7.40	-1.18
3644	-2.83	-7.47	-1.22
3668	-3.06	-7.65	-1.36
3694	-3.39	-8.02	-1.42
3719	-3.61	-8.54	-1.52
3744	-3.67	-8.89	-1.55
3769	-3.35	-9.67	-1.13
3793	-4.45	-12.61	-1.28
3820	-5.05	-12.17	-1.76
3846	-5.12	-11.27	-1.51
3871	-4.91	-9.55	-0.97
3897	-4.87	-8.65	-0.65
3921	-5.05	-9.20	-1.13
3947	-4.91	-9.41	-1.01
3972	-4.87	-9.72	-0.83
3996	-4.49	-8.98	-0.73
4022	-4.33	-8.51	-0.68
4046	-4.15	-8.11	-0.70
4071	-4.17	-7.92	-0.92
4097	-4.17	-8.02	-0.93
4121	-3.87	-7.90	-0.73
4147	-3.64	-8.21	-0.60
4171	-3.58	-8.29	-0.56
4196	-3.54	-8.24	-0.43
4221	-3.44	-8.40	-0.26
4246	-3.48	-8.82	-0.21
4271	-3.48	-9.29	0.08
4295	-3.35	-9.77	0.36
4319	-3.20	-9.99	0.52
4343	-2.94	-10.02	0.59
4368	-2.93	-9.67	0.31
4391	-2.61	-11.41	0.46
4417	-2.59	-12.06	0.45
4442	-2.05	-10.27	0.04
4466	-2.16	-8.93	-0.16
4492	-2.15	-8.27	-0.47
4516	-2.12	-8.94	-0.63
4542	-2.17	-9.44	-0.89
4567	-1.37	-9.44	-0.89
4591	-1.35	-9.57	-0.57
4617	-2.27	-9.34	-1.29
4641	-2.73	-8.85	-1.42
4666	-2.59	-8.48	-1.66
4691	-2.41	-7.83	-1.64
4716	-2.47	-7.49	-1.66
4742	-2.82	-7.28	-1.70
4766	-3.02	-7.35	-1.72
4791	-3.16	-7.35	-1.50
4816	-3.30	-7.61	-1.39
4841	-3.40	-7.95	-1.21
4866	-3.64	-8.73	-0.99
4891	-3.70	-10.36	-0.61
4917	-4.11	-11.00	-0.76
4943	-4.07	-9.49	-0.75
4968	-4.55	-11.52	-0.33
4994	-5.63	-13.54	-0.17
5020	-6.33	-12.11	-0.67
5046	-3.60	-9.43	-0.24
5070	-1.47	-8.90	-0.22
5096	-0.64	-8.05	-1.38
5121	-2.59	-7.64	-2.01
5146	-3.68	-8.58	-2.12
5171	-3.31	-9.44	-1.75
5195	-1.96	-9.15	-1.81
5221	-2.48	-9.89	-1.16
5245	-2.62	-9.89	-1.27
5270	-3.33	-9.51	-1.17
5296	-3.36	-9.06	-0.91
5320	-2.87	-8.80	-0.51
5346	-2.71	-8.88	-0.31
5370	-2.59	-8.72	-0.46
5395	-2.52	-9.13	-0.51
5421	-2.35	-9.69	-0.51
5445	-2.25	-10.16	-0.56
5472	-2.06	-10.35	-0.46
5497	-2.16	-10.58	-0.29
5523	-2.66	-12.80	0.33
5549	-3.07	-12.78	0.71
5573	-3.07	-10.40	0.50
5598	-3.02	-8.52	-0.01
5623	-2.64	-7.58	-0.43
5648	-2.51	-8.49	-0.40
5673	-2.05	-8.28	-0.73
5698	-1.72	-8.68	-0.59
5723	-2.16	-8.56	-0.73
5748	-2.82	-7.94	-1.24
5773	-3.16	-7.60	-1.28
5797	-3.15	-7.28	-1.33
5823	-3.07	-7.12	-1.63
5848	-3.11	-6.82	-2.58
5873	-3.06	-7.51	-2.44
5898	-3.83	-8.50	-2.69
5922	-4.45	-8.70	-2.94
5948	-4.52	-8.53	-2.83
5972	-4.31	-9.07	-2.85
5997	-4.53	-9.51	-2.99
6023	-5.05	-9.85	-3.13
6047	-4.66	-9.77	-2.35
6073	-5.43	-12.99	-2.39
6098	-5.63	-11.70	-2.74
6124	-5.58	-11.29	-2.00
6151	-4.96	-9.40	-1.02
6175	-4.73	-8.44	-0.74
6200	-4.89	-8.71	-0.55
6225	-4.92	-9.08	-0.54
6250	-4.66	-9.55	-0.34
6276	-3.89	-8.93	0.08
6299	-3.44	-8.71	0.31
6323	-3.20	-8.41	0.12
6347	-3.39	-8.26	-0.04
6372	-3.31	-8.24	0.11
6395	-3.30	-8.49	0.21
6420	-3.29	-8.46	0.34
6444	-3.31	-8.54	0.36
6467	-3.25	-9.02	0.22
6492	-3.32	-9.08	0.28
6515	-3.45	-9.37	0.31
6540	-3.64	-9.91	0.01
6563	-3.44	-9.44	0.02
6587	-3.11	-9.05	-0.50
6612	-2.85	-10.30	-0.62
6638	-3.22	-11.30	-1.01
6664	-2.69	-9.12	-1.52
6689	-2.57	-7.92	-1.66
6714	-3.09	-7.66	-2.09
6739	-3.49	-8.13	-1.99
6764	-3.15	-8.55	-1.73
6789	-2.17	-9.60	-1.22
6814	-1.42	-9.88	-1.11
6839	-1.80	-9.61	-1.13
6863	-2.74	-8.93	-0.93
6889	-3.32	-8.53	-0.92
6914	-3.46	-8.51	-0.89
6939	-3.46	-8.34	-0.95
6964	-3.48	-8.35	-1.07
6988	-3.45	-8.49	-1.09
7014	-3.39	-8.30	-1.11
7038	-3.42	-8.10	-1.11
7063	-3.58	-8.07	-1.22
7089	-3.52	-8.00	-1.19
7113	-3.52	-8.32	-1.08
7139	-3.54	-8.62	-1.08
7163	-3.57	-8.59	-1.03
7188	-3.69	-8.35	-0.89
7214	-4.03	-7.97	-1.02
7238	-4.13	-7.78	-0.97
7263	-4.80	-9.50	-1.11
7288	-4.77	-9.56	-1.08
7313	-4.84	-10.63	-0.41
7340	-5.40	-11.43	0.25
7364	-5.34	-10.10	0.79
7389	-5.41	-9.75	1.72
7413	-5.72	-8.97	1.60
7437	-5.79	-8.27	1.18
7460	-5.45	-9.33	1.58
7485	-4.94	-10.14	1.75
7510	-4.53	-9.54	1.28
7533	-4.44	-9.30	0.84
7558	-4.43	-9.33	0.38
7581	-4.22	-9.50	-0.01
7607	-3.92	-9.79	0.08
7630	-4.16	-9.66	0.05
7654	-4.36	-9.33	-0.28
7680	-4.11	-9.35	-0.29
7704	-3.95	-9.37	-0.31
7729	-3.57	-9.34	-0.50
7754	-3.45	-9.43	-0.57
7779	-3.38	-9.72	-0.50
7804	-3.20	-10.08	-0.48
7830	-3.03	-10.12	-0.62
7856	-2.38	-11.27	-0.11
7882	-3.11	-12.36	-0.32
7908	-3.19	-11.16	-0.80
7934	-3.77	-10.04	-0.98
7960	-3.89	-7.98	-1.33
7985	-4.18	-6.78	-1.32
8010	-4.13	-6.35	-1.24
8035	-3.80	-7.01	-1.25
8059	-3.23	-8.26	-1.17
8085	-2.98	-9.23	-0.95
8110	-3.05	-9.34	-0.91
8135	-3.15	-8.86	-0.67
8160	-3.40	-7.92	-0.70
8184	-3.73	-6.80	-0.87
8210	-3.46	-5.88	-1.37
8235	-3.57	-6.19	-1.48
8259	-3.62	-6.86	-1.96
8285	-3.87	-7.27	-2.32
8309	-4.20	-7.56	-2.52
8335	-4.45	-7.88	-2.95
8359	-4.91	-8.51	-3.05
8384	-5.16	-9.18	-3.17
8410	-5.43	-9.59	-3.36
8434	-5.39	-8.92	-3.05
8459	-5.32	-10.52	-2.49
8485	-6.67	-12.42	-3.12
8511	-6.59	-11.09	-3.05
8538	-6.34	-10.63	-2.31
8563	-5.14	-8.13	-1.62
8588	-4.80	-7.38	-0.90
8613	-5.14	-8.27	-1.10
8638	-5.14	-8.55	-1.06
8663	-5.05	-9.03	-1.32
8688	-4.16	-8.71	-0.90
8713	-3.62	-8.32	-1.07
8738	-3.58	-7.89	-1.32
8763	-3.86	-7.84	-1.39
8787	-4.17	-7.93	-1.45
8813	-3.80	-7.77	-1.30
8838	-3.55	-7.87	-1.06
8862	-3.32	-7.92	-0.93
8888	-3.18	-8.09	-1.04
8912	-3.01	-8.46	-0.97
8938	-2.92	-9.05	-0.86
8963	-3.17	-9.95	-0.83
8987	-3.26	-10.37	-0.98
9014	-2.87	-10.37	-0.84
9039	-2.80	-12.16	-0.53
9066	-3.57	-11.47	-0.83
9092	-4.45	-9.74	-1.47
9116	-4.49	-6.96	-1.58
9142	-3.82	-5.90	-1.49
9166	-2.90	-7.83	-1.34
9191	-2.69	-9.24	-1.48
9217	-2.36	-9.26	-1.25
9241	-2.21	-8.85	-1.30
9267	-3.07	-8.64	-1.13
9291	-3.91	-8.52	-1.54
9316	-4.16	-7.81	-1.88
9341	-3.70	-7.35	-1.93
9366	-3.52	-7.38	-2.05
9391	-3.73	-7.44	-2.27
9416	-4.02	-7.49	-2.49
9441	-4.16	-7.61	-2.67
9466	-4.43	-7.66	-2.65
9491	-4.88	-7.97	-2.58
9516	-5.31	-8.53	-2.70
9541	-5.59	-9.05	-2.62
9566	-5.35	-8.70	-2.12
9590	-5.71	-10.74	-2.22
9617	-7.54	-12.94	-3.13
9643	-6.79	-11.58	-2.32
9669	-5.64	-10.47	-0.81
9695	-5.31	-9.58	-0.44
9719	-5.65	-9.24	-0.98
9745	-5.42	-9.21	-0.69
9769	-5.07	-9.56	-0.40
9794	-4.27	-9.05	-0.26
9820	-4.08	-8.55	-0.34
9844	-3.96	-8.22	-0.48
9870	-3.70	-8.34	-0.61
9894	-3.51	-8.39	-0.54
9919	-3.40	-8.39	-0.50
9945	-3.19	-8.24	-0.54
9969	-3.07	-8.32	-0.68
9994	-2.91	-8.49	-0.69
10019	-2.66	-8.71	-0.54
10045	-2.77	-9.09	-0.65
10072	-3.12	-9.29	-0.87
10097	-3.02	-8.89	-0.77
10123	-2.75	-9.83	-0.52
10149	-3.40	-11.36	-1.00
10176	-3.58	-10.28	-1.74
10204	-3.78	-9.03	-1.75
10229	-3.25	-7.05	-1.83
10255	-4.16	-6.95	-2.23
10281	-4.39	-7.63	-2.83
10307	-3.55	-8.49	-2.94
10334	-2.87	-9.26	-2.37
10359	-2.63	-9.33	-2.09
10385	-3.33	-8.79	-2.25
10412	-3.88	-7.94	-1.92
10437	-3.91	-7.46	-1.81
10464	-3.94	-7.27	-2.03
10489	-3.79	-7.49	-2.09
10515	-3.54	-7.69	-2.16
10542	-3.70	-7.81	-2.15
10567	-3.92	-7.85	-2.02
10593	-4.16	-7.90	-1.95
10619	-4.33	-8.11	-1.86
10645	-4.82	-8.66	-1.88
10672	-5.18	-8.91	-2.01
10697	-4.89	-9.28	-1.35
10723	-6.24	-12.75	-2.17
10750	-7.34	-12.80	-2.99
10777	-6.61	-11.09	-2.43
10805	-5.13	-8.78	-0.98
10830	-5.49	-8.70	-1.49
10856	-5.95	-8.72	-2.15
10883	-5.55	-9.34	-2.06
10908	-4.80	-10.18	-1.73
10936	-3.92	-9.84	-1.26
10961	-3.60	-9.53	-1.25
10987	-3.46	-9.48	-1.29
11014	-3.32	-9.37	-1.44
11039	-3.11	-9.17	-1.33
11066	-2.81	-8.65	-1.67
11091	-2.86	-8.06	-1.80
11117	-2.71	-8.25	-1.81
11144	-2.49	-8.12	-1.70
11169	-2.48	-8.12	-1.67
11196	-2.49	-8.19	-1.55
11222	-2.45	-8.23	-1.49
11247	-2.53	-8.34	-1.45
11274	-2.79	-8.28	-1.80
11299	-2.72	-8.85	-1.54
11325	-3.56	-11.31	-1.24
11353	-4.13	-10.36	-1.33
11379	-4.54	-9.81	-1.26
11406	-4.66	-8.27	-1.33
11431	-4.81	-7.29	-1.29
11457	-4.97	-7.71	-0.96
11484	-4.72	-7.93	-0.95
11509	-3.96	-8.49	-0.73
11536	-3.65	-8.74	-0.34
11561	-3.95	-8.82	-0.10
11587	-4.32	-8.24	0.02
11613	-4.41	-7.71	-0.04
11638	-4.32	-7.68	-0.08
11665	-3.96	-7.94	-0.23
11691	-3.75	-8.29	-0.34
11716	-4.16	-8.79	-0.19
11743	-4.87	-8.87	-0.06
11768	-4.57	-8.67	-0.01
11795	-5.08	-8.87	-0.15
11821	-5.19	-8.78	-0.23
11846	-5.60	-9.01	-0.58
11873	-5.40	-8.98	-0.64
11898	-5.27	-9.52	-0.76
11924	-5.49	-10.96	-1.05
11952	-6.41	-12.53	-1.43
11978	-6.55	-12.71	-1.65
12006	-6.15	-11.57	-1.45
12033	-5.74	-9.27	-1.47
12058	-5.47	-8.51	-1.66
12085	-5.78	-8.92	-1.97
12110	-5.15	-8.87	-1.73
12137	-4.53	-9.02	-1.50
12163	-3.89	-8.74	-1.41
12188	-3.85	-8.38	-1.53
12215	-3.90	-8.05	-1.48
12240	-4.08	-8.05	-1.22
12267	-4.07	-8.22	-1.32
12293	-3.86	-8.12	-1.50
12318	-3.56	-7.77	-1.40
12345	-3.32	-7.32	-1.25
12370	-3.25	-7.31	-1.20
12397	-3.27	-7.22	-1.27
12423	-3.06	-7.15	-1.22
12448	-2.82	-7.35	-1.19
12475	-3.16	-7.92	-1.43
12500	-3.27	-8.72	-1.69
12527	-3.28	-9.26	-1.65
12553	-3.04	-10.98	-0.77
12579	-4.09	-12.90	-0.96
12607	-4.11	-10.48	-1.45
12634	-4.72	-9.21	-1.67
12660	-4.18	-7.15	-1.84
12686	-4.39	-8.07	-2.12
12711	-3.34	-8.72	-1.63
12738	-2.49	-8.84	-1.35
12764	-2.46	-8.81	-1.09
12789	-3.26	-8.72	-0.94
12816	-3.76	-8.55	-0.91
12841	-3.90	-8.17	-0.91
12868	-3.59	-7.86	-0.72
12894	-3.84	-7.74	-1.04
12919	-4.16	-7.63	-1.36
12946	-4.23	-7.70	-1.60
12972	-4.16	-7.58	-1.77
12998	-4.10	-7.56	-1.97
13024	-4.10	-7.47	-2.20
13049	-4.23	-7.94	-2.37
13076	-4.35	-8.29	-2.43
13102	-4.40	-8.79	-2.20
13128	-4.50	-8.96	-2.38
13154	-4.72	-8.57	-2.21
13179	-5.51	-10.53	-2.28
13207	-6.73	-12.32	-3.22
13234	-6.19	-11.57	-2.58
13261	-5.48	-10.34	-1.38
13288	-4.47	-8.49	-0.82
13314	-5.12	-8.97	-0.78
13340	-5.19	-8.92	-0.77
13366	-5.19	-9.71	-0.75
13392	-4.49	-9.86	-0.40
13418	-4.10	-9.62	-0.16
13444	-4.06	-9.60	-0.48
13470	-3.50	-9.42	-0.40
13496	-3.15	-9.22	-0.45
13521	-3.04	-8.97	-0.65
13548	-3.17	-9.02	-0.57
13574	-3.14	-8.49	-0.44
13600	-3.32	-7.97	-0.64
13626	-2.93	-7.82	-1.08
13651	-3.01	-8.17	-0.99
13678	-3.20	-8.37	-1.12
13704	-3.16	-8.40	-1.21
13730	-3.06	-8.41	-1.14
13756	-3.17	-8.48	-1.33
13782	-3.28	-9.71	-1.05
13808	-3.51	-11.05	-1.11
13835	-3.29	-9.87	-1.48
13861	-3.51	-10.13	-1.74
13888	-3.76	-9.26	-2.16
13914	-3.96	-8.66	-2.38
13940	-3.79	-7.99	-2.27
13966	-3.57	-7.51	-2.55
13992	-3.02	-8.16	-2.72
14018	-2.30	-8.45	-2.17
14044	-2.61	-9.31	-1.97
14070	-2.77	-9.74	-1.68
14096	-3.26	-9.80	-1.36
14121	-3.62	-9.62	-1.45
14148	-3.59	-8.90	-1.55
14174	-3.54	-8.56	-1.61
14200	-3.34	-8.13	-1.63
14226	-3.35	-8.08	-1.65
14252	-3.24	-8.14	-1.59
14278	-3.41	-8.26	-1.69
14304	-3.60	-8.04	-1.63
14330	-3.82	-7.95	-1.76
14356	-4.11	-7.70	-1.89
14382	-4.18	-7.71	-2.06
14408	-4.22	-7.94	-2.15
14434	-4.19	-8.32	-2.17
14460	-3.95	-8.71	-1.82
14486	-4.52	-10.72	-2.03
14513	-4.52	-10.88	-1.92
14540	-4.44	-10.37	-1.47
14567	-4.49	-9.72	-1.24
14594	-4.85	-9.21	-1.58
14619	-4.48	-8.51	-1.57
14645	-3.70	-8.63	-1.20
14671	-3.39	-9.04	-0.98
14697	-3.12	-9.15	-0.67
14724	-2.85	-9.14	0.07
14748	-2.70	-9.53	0.77
14773	-2.31	-9.21	0.98
14798	-1.90	-8.70	1.02
14823	-1.86	-9.12	0.87
14848	-1.72	-9.63	1.13
14873	-1.55	-10.46	1.38
14899	-1.55	-10.65	1.30
14925	-1.76	-10.42	1.28
14951	-1.86	-9.93	1.07
14976	-2.04	-9.58	0.91
15001	-2.25	-9.46	0.73
15026	-2.43	-9.35	0.56
15050	-2.60	-8.97	0.40
15076	-2.95	-9.23	0.35
15100	-3.26	-9.28	0.24
15126	-3.19	-9.24	0.26
15151	-2.97	-9.57	0.35
15175	-3.10	-10.20	0.70
15202	-3.35	-10.98	0.49
15227	-3.48	-10.44	0.34
15253	-3.48	-9.53	0.07
15279	-3.58	-9.17	-0.03
15304	-4.12	-8.85	-0.52
15331	-4.35	-9.13	-0.86
15356	-4.35	-9.33	-1.15
15382	-4.47	-9.24	-1.00
15409	-5.11	-9.35	-1.13
15434	-5.58	-8.74	-1.27
15461	-5.88	-8.29	-1.33
15486	-5.71	-7.77	-1.43
15512	-5.49	-7.60	-1.46
15539	-5.26	-7.17	-1.46
15564	-5.13	-7.16	-1.45
15591	-5.34	-7.31	-1.47
15617	-5.59	-7.14	-1.56
15642	-5.54	-6.92	-1.36
15669	-5.61	-7.16	-1.59
15694	-6.00	-6.83	-1.78
15720	-5.86	-6.66	-1.65
15747	-5.72	-6.60	-1.70
15772	-6.23	-6.60	-1.80
15799	-6.31	-6.49	-1.96
15824	-6.19	-6.14	-2.03
15850	-6.00	-6.14	-2.07
15877	-5.92	-5.97	-2.16
15902	-5.73	-6.02	-2.18
15929	-5.61	-6.39	-2.43
15954	-6.05	-6.51	-2.27
15980	-6.24	-6.56	-2.42
16007	-6.55	-6.71	-2.44
16032	-6.72	-6.84	-2.39
16059	-6.83	-6.78	-2.23
16084	-7.09	-7.20	-2.04
16110	-7.29	-6.80	-1.80
16137	-7.60	-6.46	-1.41
16162	-7.22	-6.36	-1.37
16189	-7.26	-6.19	-1.05
16215	-8.13	-6.08	-1.03
16240	-8.22	-5.42	-0.86
16267	-8.02	-5.32	-0.45
16292	-7.69	-5.37	-0.28
16318	-7.14	-5.34	-0.61
16345	-6.62	-6.19	-0.97
16370	-6.38	-5.28	-1.47
16397	-6.61	-6.45	-0.83
16422	-7.54	-6.34	0.13
16447	-8.56	-6.10	-0.07
16474	-7.17	-6.43	-0.35
16499	-7.02	-6.38	-0.49
16526	-7.41	-5.91	-0.23
16551	-7.14	-6.13	0.05
16576	-7.30	-6.83	-0.04
16603	-8.35	-6.56	0.11
16627	-8.30	-5.99	0.36
16652	-8.05	-6.12	1.42
16677	-6.78	-7.35	0.46
16702	-7.79	-6.56	-0.17
16729	-6.81	-6.68	0.45
16753	-7.45	-6.41	0.90
16778	-6.89	-6.34	0.93
16803	-7.16	-6.43	0.67
16828	-7.39	-6.31	0.72
16854	-7.49	-6.35	0.70
16878	-7.60	-6.36	0.68
16903	-7.29	-6.37	0.37
16928	-7.36	-6.37	0.43
16953	-6.76	-6.26	0.66
16977	-6.49	-6.20	0.65
17003	-6.75	-6.26	0.68
17028	-7.42	-6.53	0.77
17053	-7.72	-6.51	0.73
17078	-7.61	-6.45	0.79
17102	-7.15	-6.53	0.76
17128	-7.08	-6.45	0.81
17153	-7.21	-6.33	0.54
17177	-7.13	-6.76	0.18
17203	-6.76	-6.28	0.32
17227	-6.81	-6.89	0.56
17253	-7.13	-6.63	0.73
17277	-7.02	-6.17	0.65
17302	-7.04	-6.31	0.41
17328	-7.46	-6.29	0.56
17352	-7.58	-6.27	0.63
17377	-7.41	-6.49	0.59
17402	-7.19	-6.49	0.66
17427	-7.05	-6.50	0.65
17453	-7.00	-6.49	0.71
17477	-7.07	-6.55	0.58
17502	-7.10	-6.58	0.47
17527	-7.18	-6.31	0.73
17552	-7.17	-6.49	0.68
17576	-7.05	-6.34	0.84
17602	-6.83	-6.42	0.78
